"Country or Area","Year","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"South Africa","2020","Wine; still, in containers holding 2 litres or less","Re-Export","5741.924","804","Volume in litres","804"
"South Africa","2020","Wine; still, in containers holding 2 litres or less","Import","5727766.858","663517.68","Volume in litres","663517.68"
"South Africa","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","51294.318","8160.08","Volume in litres","8160.08"
"South Africa","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","46943011.128","40654764.62","Volume in litres","40654764.62"
"South Africa","2020","Wine; still, in containers holding more than 10 litres","Import","1153469.038","3238226.66","Volume in litres","3238226.66"
"South Africa","2020","Wine; still, in containers holding more than 10 litres","Export","129499260.491","167448291.26","Volume in litres","167448291.26"
"South Africa","2019","Wine; sparkling","Re-Export","50384.879","1661","Volume in litres","1661"
"South Africa","2019","Wine; sparkling","Import","32204466.662","1468618.24","Volume in litres","1468618.24"
"South Africa","2019","Wine; sparkling","Export","20373746.841","4287227.82","Volume in litres","4287227.82"
"South Africa","2019","Wine; still, in containers holding 2 litres or less","Export","459788020.327","161558236.079","Volume in litres","161558236.079"
"South Africa","2019","Wine; still, in containers holding 2 litres or less","Re-Export","535075.192","29719.1","Volume in litres","29719.1"
"South Africa","2019","Wine; still, in containers holding 2 litres or less","Import","7814617.318","1690697.93","Volume in litres","1690697.93"
"South Africa","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","288919.704","943","Volume in litres","943"
"South Africa","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","22472.543","3746.5","Volume in litres","3746.5"
"South Africa","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","46994221.058","40142409.04","Volume in litres","40142409.04"
"South Africa","2019","Wine; still, in containers holding more than 10 litres","Export","133200273.993","181798243.152","No Quantity",""
"South Africa","2019","Wine; still, in containers holding more than 10 litres","Re-Export","27654.619","797","Volume in litres","797"
"South Africa","2019","Wine; still, in containers holding more than 10 litres","Import","11970893.793","32223949.87","Volume in litres","32223949.87"
"USA","2024","Wine; sparkling","Re-Export","18512226","1366032","Volume in litres","1366032"
"USA","2024","Wine; sparkling","Export","41476009","3921837","Volume in litres","3921837"
"USA","2024","Wine; sparkling","Import","1777444969","187825559","Volume in litres","187825559"
"USA","2024","Wine; still, in containers holding 2 litres or less","Re-Export","45368029","4540130","Volume in litres","4540130"
"USA","2024","Wine; still, in containers holding 2 litres or less","Export","1003802196","113505284","Volume in litres","113505284"
"USA","2024","Wine; still, in containers holding 2 litres or less","Import","5018440934","684131446.4","Volume in litres","684131446.4"
"USA","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","27964599","7139035","Volume in litres","7139035"
"USA","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","26335811","8049294.827","Volume in litres","8047640.189"
"USA","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","884623","326683","Volume in litres","326683"
"USA","2024","Wine; still, in containers holding more than 10 litres","Re-Export","849675","316803","Volume in litres","316803"
"USA","2024","Wine; still, in containers holding more than 10 litres","Export","178276049","114520219.393","Volume in litres","114520219.393"
"USA","2024","Wine; still, in containers holding more than 10 litres","Import","283782503","346498094.722","Volume in litres","346498094.722"
"USA","2023","Wine; sparkling","Re-Export","11333559","831884","Volume in litres","831884"
"USA","2023","Wine; sparkling","Export","61971708","7772016","Volume in litres","7772016"
"USA","2023","Wine; sparkling","Import","1751818455","169232959","Volume in litres","169232959"
"USA","2023","Wine; still, in containers holding 2 litres or less","Re-Export","40677904","5547240","Volume in litres","5547240"
"USA","2023","Wine; still, in containers holding 2 litres or less","Export","1018954966","116396541","Volume in litres","116396541"
"USA","2023","Wine; still, in containers holding 2 litres or less","Import","4883193499","649590189.491","Volume in litres","649590189.491"
"USA","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","7789060","1411788","Volume in litres","1411788"
"USA","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","37663781","8906569","Volume in litres","8906569"
"USA","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","28239097","7872044.338","Volume in litres","7872044.338"
"USA","2023","Wine; still, in containers holding more than 10 litres","Export","106962637","73280254.304","Volume in litres","73280254.304"
"USA","2023","Wine; still, in containers holding more than 10 litres","Re-Export","2572184","1639818.304","Volume in litres","1639818.304"
"USA","2023","Wine; still, in containers holding more than 10 litres","Import","328114767","399876608","Volume in litres","399876608"
"USA","2022","Wine; sparkling","Re-Export","11431917","980139","Volume in litres","980139"
"USA","2022","Wine; sparkling","Export","32227447","3295738","Volume in litres","3295738"
"USA","2022","Wine; sparkling","Import","2033036581","206283477","Volume in litres","206283477"
"USA","2022","Wine; still, in containers holding 2 litres or less","Import","5165548456","734293818.132","Volume in litres","734294452.98"
"USA","2022","Wine; still, in containers holding 2 litres or less","Export","1226753729","145608179.576","Volume in litres","145608179.576"
"USA","2022","Wine; still, in containers holding 2 litres or less","Re-Export","49729918","4824994.576","Volume in litres","4824994.576"
"USA","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","26830609","9086668.327","Volume in litres","9092860.825"
"USA","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","41935371","9192397","Volume in litres","9192397"
"USA","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","17165696","2787167","Volume in litres","2787167"
"USA","2022","Wine; still, in containers holding more than 10 litres","Import","459345453","487470626.295","Volume in litres","487470626.295"
"USA","2022","Wine; still, in containers holding more than 10 litres","Re-Export","1452986","497102","Volume in litres","497102"
"USA","2022","Wine; still, in containers holding more than 10 litres","Export","163573105","120393708","Volume in litres","120393708"
"USA","2021","Wine; sparkling","Import","1910501205","197486157","Volume in litres","197486157"
"USA","2021","Wine; sparkling","Export","40957161","3826656","Volume in litres","3826656"
"USA","2021","Wine; sparkling","Re-Export","15998799","1310570","Volume in litres","1310570"
"USA","2021","Wine; still, in containers holding 2 litres or less","Import","5011332628","740650143","Volume in litres","740650143"
"USA","2021","Wine; still, in containers holding 2 litres or less","Export","1190818779","149190775","Volume in litres","149190775"
"USA","2021","Wine; still, in containers holding 2 litres or less","Re-Export","56951365","5692735","Volume in litres","5692735"
"USA","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","31177257","11211024.98","Volume in litres","11211024.98"
"USA","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","2167276","720828","Volume in litres","720828"
"USA","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","28977644","9522263","Volume in litres","9522263"
"USA","2021","Wine; still, in containers holding more than 10 litres","Import","422497728","442502025.003","Volume in litres","442502025.003"
"USA","2021","Wine; still, in containers holding more than 10 litres","Re-Export","1204167","524993","Volume in litres","524993"
"USA","2021","Wine; still, in containers holding more than 10 litres","Export","192786692","165688395","Volume in litres","165688395"
"USA","2020","Wine; sparkling","Import","1304718850","143477394","Volume in litres","143477394"
"USA","2020","Wine; sparkling","Export","57559651","4454905","Volume in litres","4454905"
"USA","2020","Wine; sparkling","Re-Export","36287770","2004376","Volume in litres","2004376"
"USA","2020","Wine; still, in containers holding 2 litres or less","Import","4214996721","704296190.824","Volume in litres","704296190.824"
"USA","2020","Wine; still, in containers holding 2 litres or less","Export","953925716","122751500","Volume in litres","122751500"
"USA","2020","Wine; still, in containers holding 2 litres or less","Re-Export","45636759","3855617","Volume in litres","3855617"
"USA","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","21806361","","No Quantity",""
"USA","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","30197692","11198531","Volume in litres","11198531"
"USA","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","934393","352074","Volume in litres","352074"
"USA","2020","Wine; still, in containers holding more than 10 litres","Import","333897454","372020626","Volume in litres","372020626"
"USA","2020","Wine; still, in containers holding more than 10 litres","Export","277618844","228698655","Volume in litres","228698655"
"USA","2020","Wine; still, in containers holding more than 10 litres","Re-Export","1167047","625450","Volume in litres","625450"
"USA","2019","Wine; sparkling","Re-Export","27473311","2063465","Volume in litres","2063465"
"USA","2019","Wine; sparkling","Export","55188921","4591482","Volume in litres","4591482"
"USA","2019","Wine; sparkling","Import","1430135736","153825477","Volume in litres","153825477"
"USA","2019","Wine; still, in containers holding 2 litres or less","Export","1050322547","143557670","Volume in litres","143557670"
"USA","2019","Wine; still, in containers holding 2 litres or less","Re-Export","59275809","4755757","Volume in litres","4755757"
"USA","2019","Wine; still, in containers holding 2 litres or less","Import","4730122750","727967886","Volume in litres","727967886"
"USA","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","992415","211919","Volume in litres","211919"
"USA","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","24086236","10078406","Volume in litres","10078406"
"USA","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","26597359","10159714.184","Volume in litres","10159714.184"
"USA","2019","Wine; still, in containers holding more than 10 litres","Export","254897078","197108440.745","Volume in litres","197108440.745"
"USA","2019","Wine; still, in containers holding more than 10 litres","Re-Export","740710","188552","Volume in litres","188552"
"USA","2019","Wine; still, in containers holding more than 10 litres","Import","300365703","340484195","Volume in litres","340484195"

