"Country or Area","Year","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Germany","2019","Wine; still, in containers holding more than 10 litres","Export","13195020.502","11420616","Volume in litres","11420616"
"Germany","2019","Wine; still, in containers holding more than 10 litres","Import","576863929.324","869109709","Volume in litres","869109709"
"Japan","2024","Wine; sparkling","Export","382383.641","22101","Volume in litres","22101"
"Japan","2024","Wine; sparkling","Import","645629732.963","39750362","Volume in litres","39750362"
"Japan","2024","Wine; still, in containers holding 2 litres or less","Import","931982274.547","","No Quantity",""
"Japan","2024","Wine; still, in containers holding 2 litres or less","Export","3617700.711","217498","Volume in litres","217498"
"Japan","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","129255.977","72710","Volume in litres","72710"
"Japan","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","26697057.317","16042225","Volume in litres","16042225"
"Japan","2024","Wine; still, in containers holding more than 10 litres","Export","48326.474","19660.104","Volume in litres","18878"
"Japan","2024","Wine; still, in containers holding more than 10 litres","Import","37487008.012","34151734","Volume in litres","34151734"
"Japan","2023","Wine; sparkling","Export","276914.004","11604","Volume in litres","11604"
"Japan","2023","Wine; sparkling","Import","742589017.059","39806375","Volume in litres","39806375"
"Japan","2023","Wine; still, in containers holding 2 litres or less","Export","3513243.21","183133.337","Volume in litres","183048"
"Japan","2023","Wine; still, in containers holding 2 litres or less","Import","978969363.184","146891100","Volume in litres","146891100"
"Japan","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","24668301.476","","No Quantity",""
"Japan","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","140820.138","75040","Volume in litres","75040"
"Japan","2023","Wine; still, in containers holding more than 10 litres","Export","45098.888","18324","Volume in litres","18324"
"Japan","2023","Wine; still, in containers holding more than 10 litres","Import","35568487.669","31797242","Volume in litres","31797242"
"Japan","2022","Wine; sparkling","Import","734795405.968","44428050","Volume in litres","44428050"
"Japan","2022","Wine; sparkling","Export","264254.678","18877","Volume in litres","18877"
"Japan","2022","Wine; still, in containers holding 2 litres or less","Import","1059434616.118","165923253","Volume in litres","165923253"
"Japan","2022","Wine; still, in containers holding 2 litres or less","Export","4519843.219","209744","Volume in litres","209744"
"Japan","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","29133574.421","16148724","Volume in litres","16148724"
"Japan","2022","Wine; still, in containers holding more than 10 litres","Import","43044455.042","39038562","Volume in litres","39038562"
"Japan","2022","Wine; still, in containers holding more than 10 litres","Export","137895.481","37129","Volume in litres","37129"
"Japan","2021","Wine; sparkling","Export","502922.777","27212","Volume in litres","27212"
"Japan","2021","Wine; sparkling","Import","652265649.811","38601377","Volume in litres","38601377"
"Japan","2021","Wine; still, in containers holding 2 litres or less","Export","5435051.961","321410","Volume in litres","321410"
"Japan","2021","Wine; still, in containers holding 2 litres or less","Import","988426503.248","156653868.427","Volume in litres","156652280"
"Japan","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","25139050.323","","Volume in litres","13451855"
"Japan","2021","Wine; still, in containers holding more than 10 litres","Export","2368.925","440","Volume in litres","440"
"Japan","2021","Wine; still, in containers holding more than 10 litres","Import","39601765.676","35055080","Volume in litres","35055080"
"Japan","2020","Wine; sparkling","Import","540471987.772","35369751","Volume in litres","35369751"
"Japan","2020","Wine; sparkling","Export","142824.996","9226","Volume in litres","9226"
"Japan","2020","Wine; still, in containers holding 2 litres or less","Import","944606083.286","164514451.941","Volume in litres","164513788"
"Japan","2020","Wine; still, in containers holding 2 litres or less","Export","2964139.001","203128","Volume in litres","203128"
"Japan","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","22925225.454","12673819","Volume in litres","12673819"
"Japan","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","35635.933","11700","Volume in litres","11700"
"Japan","2020","Wine; still, in containers holding more than 10 litres","Import","49062882.181","43531643","Volume in litres","43531643"
"Japan","2020","Wine; still, in containers holding more than 10 litres","Export","5325.233","1900","Volume in litres","1900"
"Japan","2019","Wine; sparkling","Export","160852.467","10331","Volume in litres","10331"
"Japan","2019","Wine; sparkling","Import","694203069.529","43828058","Volume in litres","43828058"
"Japan","2019","Wine; still, in containers holding 2 litres or less","Export","1341920.147","104690","Volume in litres","104690"
"Japan","2019","Wine; still, in containers holding 2 litres or less","Import","1021054046.572","176984187","Volume in litres","176984187"
"Japan","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","40524.989","13600","Volume in litres","13600"
"Japan","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","24783447.361","13839080","Volume in litres","13839080"
"Japan","2019","Wine; still, in containers holding more than 10 litres","Import","55605267.595","46359247","Volume in litres","46359247"
"Netherlands","2024","Wine; sparkling","Export","108191133.466","13241069.712","Volume in litres","9815819"
"Netherlands","2024","Wine; sparkling","Import","201684530.664","319503319.859","Volume in litres","21993485"
"Netherlands","2024","Wine; still, in containers holding 2 litres or less","Export","358313263.436","77731921.182","Volume in litres","68078134"
"Netherlands","2024","Wine; still, in containers holding 2 litres or less","Import","1302340463.023","3948585335.675","Volume in litres","340843804"
"Netherlands","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","23064304.513","8656632.406","Volume in litres","8662331"
"Netherlands","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","43194628.454","32480542.232","Volume in litres","20457781"
"Netherlands","2024","Wine; still, in containers holding more than 10 litres","Export","4635549.762","1521994.323","Volume in litres","1500135"
"Netherlands","2024","Wine; still, in containers holding more than 10 litres","Import","16396404.68","12132393.374","Volume in litres","6735667"
"Netherlands","2023","Wine; sparkling","Export","116847603.744","14114452.849","Volume in litres","10402846"
"Netherlands","2023","Wine; sparkling","Import","189734016.223","36089963.028","Volume in litres","21500906"
"Netherlands","2023","Wine; still, in containers holding 2 litres or less","Export","393026044.535","80168870.59","Volume in litres","78013786.6"
"Netherlands","2023","Wine; still, in containers holding 2 litres or less","Import","1348815968.109","730028664.118","Volume in litres","383619068.235"
"Netherlands","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","40052298.159","","No Quantity",""
"Netherlands","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","19493856.757","7119899.615","Volume in litres","7086908"
"Netherlands","2023","Wine; still, in containers holding more than 10 litres","Export","6353157.048","1989552.671","Volume in litres","1983854"
"Netherlands","2023","Wine; still, in containers holding more than 10 litres","Import","21085638.787","10843922.949","Volume in litres","10368773"
"Netherlands","2022","Wine; sparkling","Export","120113396.216","14219484.857","Volume in litres","9660085"
"Netherlands","2022","Wine; sparkling","Import","182592726.945","196677067.208","Volume in litres","21937186"
"Netherlands","2022","Wine; still, in containers holding 2 litres or less","Export","368686870.071","80178895.863","Volume in litres","79080499"
"Netherlands","2022","Wine; still, in containers holding 2 litres or less","Import","1335332117.58","2988539982.672","Volume in litres","391637476"
"Netherlands","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","17015373.532","5131876.761","Volume in litres","5243993"
"Netherlands","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","25440083.752","36011802.605","Volume in litres","14124060"
"Netherlands","2022","Wine; still, in containers holding more than 10 litres","Export","10932895.144","2277039.212","Volume in litres","2446395"
"Netherlands","2022","Wine; still, in containers holding more than 10 litres","Import","23137079.035","8677242.113","Volume in litres","12095210"
"Netherlands","2021","Wine; sparkling","Export","132802293.745","8470079.754","Volume in litres","8626708"
"Netherlands","2021","Wine; sparkling","Import","207723412.748","23296859.724","Volume in litres","23718892"
"Netherlands","2021","Wine; still, in containers holding 2 litres or less","Export","419776362.309","91429947.479","Volume in litres","93902009"
"Netherlands","2021","Wine; still, in containers holding 2 litres or less","Import","1427472535.179","408688257.946","Volume in litres","419702253"
"Netherlands","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","25153530.959","7443725","Volume in litres","7643520"
"Netherlands","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","21659452.333","12213480.366","Volume in litres","12537739"
"Netherlands","2021","Wine; still, in containers holding more than 10 litres","Export","13908152.001","2777336.621","Volume in litres","2852438.279"
"Netherlands","2021","Wine; still, in containers holding more than 10 litres","Import","42094896.18","33847506.824","Volume in litres","34750400"
"Netherlands","2020","Wine; sparkling","Export","90895151.29","6424022.745","Volume in litres","6542899"
"Netherlands","2020","Wine; sparkling","Import","152720539.457","18566947","Volume in litres","18906039"
"Netherlands","2020","Wine; still, in containers holding 2 litres or less","Export","317260726.433","73488892.278","Volume in litres","75492258"
"Netherlands","2020","Wine; still, in containers holding 2 litres or less","Import","1262868832.644","384410277.019","Volume in litres","394787862.924"
"Netherlands","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","23841884.058","7280959.138","Volume in litres","7476377"
"Netherlands","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","20107082.463","12488332.59","Volume in litres","12820498.283"
"Netherlands","2020","Wine; still, in containers holding more than 10 litres","Export","6115353.934","3359344.255","Volume in litres","3449578"
"Netherlands","2020","Wine; still, in containers holding more than 10 litres","Import","50830173.153","40610636.901","Volume in litres","41693071.053"
"Netherlands","2019","Wine; sparkling","Export","92595372.102","6463676.193","Volume in litres","6582345"
"Netherlands","2019","Wine; sparkling","Import","135901218.937","18692754.462","Volume in litres","19033554"
"Netherlands","2019","Wine; still, in containers holding 2 litres or less","Export","231613490.211","45882670.885","Volume in litres","47150866"
"Netherlands","2019","Wine; still, in containers holding 2 litres or less","Import","1122682063.973","342333741.386","Volume in litres","351581971"
"Netherlands","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","13416248.711","4232848.889","Volume in litres","4346504"
"Netherlands","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","20526476.475","11899638.642","Volume in litres","12218427"
"Netherlands","2019","Wine; still, in containers holding more than 10 litres","Export","9465234.595","4024366.519","Volume in litres","4132683.977"
"Netherlands","2019","Wine; still, in containers holding more than 10 litres","Import","54834481.845","38555229.446","Volume in litres","39582671"
"United Kingdom","2024","Wine; sparkling","Import","1290885344.836","166937170","Volume in litres","166796636"
"United Kingdom","2024","Wine; sparkling","Export","66446640.319","1857668","Volume in litres","1805733.756"
"United Kingdom","2024","Wine; still, in containers holding 2 litres or less","Import","2943796721.198","","No Quantity",""
"United Kingdom","2024","Wine; still, in containers holding 2 litres or less","Export","411682667.859","","No Quantity",""
"United Kingdom","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","6886175.24","","No Quantity",""
"United Kingdom","2024","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","54652454.813","","No Quantity",""
"United Kingdom","2024","Wine; still, in containers holding more than 10 litres","Export","2443551.171","","No Quantity",""
"United Kingdom","2024","Wine; still, in containers holding more than 10 litres","Import","670938090.384","","No Quantity",""
"United Kingdom","2023","Wine; sparkling","Export","97190211.421","1842291.695","Volume in litres","1799862"
"United Kingdom","2023","Wine; sparkling","Import","1320372565.615","163324470","Volume in litres","163024083"
"United Kingdom","2023","Wine; still, in containers holding 2 litres or less","Export","514188572.592","23012093.479","No Quantity",""
"United Kingdom","2023","Wine; still, in containers holding 2 litres or less","Import","3088674123.119","","No Quantity",""
"United Kingdom","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","9450997.189","","No Quantity",""
"United Kingdom","2023","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","52649612.521","","No Quantity",""
"United Kingdom","2023","Wine; still, in containers holding more than 10 litres","Import","588293086.464","","No Quantity",""
"United Kingdom","2023","Wine; still, in containers holding more than 10 litres","Export","3127126.558","","No Quantity",""
"United Kingdom","2022","Wine; sparkling","Import","1254076891.221","167844164","Volume in litres","168087047"
"United Kingdom","2022","Wine; sparkling","Export","75551501.496","1951221.911","Volume in litres","1876404.157"
"United Kingdom","2022","Wine; still, in containers holding 2 litres or less","Import","3069481911.799","637338318.371","No Quantity",""
"United Kingdom","2022","Wine; still, in containers holding 2 litres or less","Export","588337399.152","","Volume in litres","26734247.988"
"United Kingdom","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","8846122.024","","No Quantity",""
"United Kingdom","2022","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","46674382.829","23783814.879","Volume in litres","23823782.861"
"United Kingdom","2022","Wine; still, in containers holding more than 10 litres","Import","657208622.674","","No Quantity",""
"United Kingdom","2022","Wine; still, in containers holding more than 10 litres","Export","8200103.424","","No Quantity",""
"United Kingdom","2021","Wine; sparkling","Re-Export","23333.541","203","Volume in litres","169"
"United Kingdom","2021","Wine; sparkling","Export","53503953.464","1470055.035","Volume in litres","1381331.794"
"United Kingdom","2021","Wine; sparkling","Import","1055654558.687","172644261","Volume in litres","175617403"
"United Kingdom","2021","Wine; still, in containers holding 2 litres or less","Import","3071341317.362","","No Quantity",""
"United Kingdom","2021","Wine; still, in containers holding 2 litres or less","Export","575817554.798","33162563.532","Volume in litres","31685069.765"
"United Kingdom","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","8281774.604","","No Quantity",""
"United Kingdom","2021","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","29019309.947","","No Quantity",""
"United Kingdom","2021","Wine; still, in containers holding more than 10 litres","Export","3902226.367","","No Quantity",""
"United Kingdom","2021","Wine; still, in containers holding more than 10 litres","Import","670097927.467","","No Quantity",""
"United Kingdom","2020","Wine; sparkling","Export","49582199.587","2843897.447","Volume in litres","2924078.232"
"United Kingdom","2020","Wine; sparkling","Import","814052215.678","144939987","Volume in litres","148958788"
"United Kingdom","2020","Wine; still, in containers holding 2 litres or less","Export","552748881.602","","No Quantity",""
"United Kingdom","2020","Wine; still, in containers holding 2 litres or less","Import","2814021147.069","720959221.963","Volume in litres","726104822.77"
"United Kingdom","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","3837980.383","","No Quantity",""
"United Kingdom","2020","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","29975015.405","","No Quantity",""
"United Kingdom","2020","Wine; still, in containers holding more than 10 litres","Export","66210778.606","","No Quantity",""
"United Kingdom","2020","Wine; still, in containers holding more than 10 litres","Import","781376799.046","","No Quantity",""
"United Kingdom","2019","Wine; sparkling","Import","932274917.071","152735188","Volume in litres","154910292"
"United Kingdom","2019","Wine; sparkling","Export","65864253.156","3833699.137","Volume in litres","3344719.244"
"United Kingdom","2019","Wine; sparkling","Re-Export","4387070.461","151008","Volume in litres","147301"
"United Kingdom","2019","Wine; still, in containers holding 2 litres or less","Import","2787569728.116","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding 2 litres or less","Export","686961159.152","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding 2 litres or less","Re-Export","37312185.445","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Import","29991497.59","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Re-Export","10798.367","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 2 litres but not more than 10 litres","Export","19173676.76","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 10 litres","Import","671706017.749","","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 10 litres","Export","64280858.843","33403349.371","No Quantity",""
"United Kingdom","2019","Wine; still, in containers holding more than 10 litres","Re-Export","23107.61","10037","Volume in litres","9041"

